split,clip,window_index,first_frame,last_frame,true_label,fight_probability
carve,train/Train_Fight/RYFG_775.avi,11,88,103,Fight,0.065349
carve,train/Train_Fight/RYFG_775.avi,12,96,111,Fight,0.048582
carve,train/Train_Fight/RYFG_775.avi,13,104,119,Fight,0.110694
carve,train/Train_Fight/RYFG_775.avi,14,112,127,Fight,0.101264
carve,train/Train_Fight/RYFG_775.avi,15,120,135,Fight,0.107338
carve,train/Train_Fight/RYFG_775.avi,16,128,143,Fight,0.393596
carve,train/Train_Fight/RYFG_776.avi,0,0,15,Fight,0.983899
carve,train/Train_Fight/RYFG_776.avi,1,8,23,Fight,0.973279
carve,train/Train_Fight/RYFG_776.avi,2,16,31,Fight,0.670711
carve,train/Train_Fight/RYFG_776.avi,3,24,39,Fight,0.075239
carve,train/Train_Fight/RYFG_776.avi,4,32,47,Fight,0.304443
carve,train/Train_Fight/RYFG_776.avi,5,40,55,Fight,0.964697
carve,train/Train_Fight/RYFG_776.avi,6,48,63,Fight,0.978199
carve,train/Train_Fight/RYFG_776.avi,7,56,71,Fight,0.749283
carve,train/Train_Fight/RYFG_776.avi,8,64,79,Fight,0.061433
carve,train/Train_Fight/RYFG_776.avi,9,72,87,Fight,0.172739
carve,train/Train_Fight/RYFG_776.avi,10,80,95,Fight,0.450782
carve,train/Train_Fight/RYFG_776.avi,11,88,103,Fight,0.078646
carve,train/Train_Fight/RYFG_776.avi,12,96,111,Fight,0.117381
carve,train/Train_Fight/RYFG_776.avi,13,104,119,Fight,0.393602
carve,train/Train_Fight/RYFG_776.avi,14,112,127,Fight,0.709966
carve,train/Train_Fight/RYFG_776.avi,15,120,135,Fight,0.865587
carve,train/Train_Fight/RYFG_776.avi,16,128,143,Fight,0.361673
carve,train/Train_Fight/RYFG_777.avi,0,0,15,Fight,0.119479
carve,train/Train_Fight/RYFG_777.avi,1,8,23,Fight,0.146601
carve,train/Train_Fight/RYFG_777.avi,2,16,31,Fight,0.168084
carve,train/Train_Fight/RYFG_777.avi,3,24,39,Fight,0.823246
carve,train/Train_Fight/RYFG_777.avi,4,32,47,Fight,0.392196
carve,train/Train_Fight/RYFG_777.avi,5,40,55,Fight,0.547028
carve,train/Train_Fight/RYFG_777.avi,6,48,63,Fight,0.625939
carve,train/Train_Fight/RYFG_777.avi,7,56,71,Fight,0.056276
carve,train/Train_Fight/RYFG_777.avi,8,64,79,Fight,0.243177
carve,train/Train_Fight/RYFG_777.avi,9,72,87,Fight,0.064610
carve,train/Train_Fight/RYFG_777.avi,10,80,95,Fight,0.029770
carve,train/Train_Fight/RYFG_777.avi,11,88,103,Fight,0.115700
carve,train/Train_Fight/RYFG_777.avi,12,96,111,Fight,0.055618
carve,train/Train_Fight/RYFG_777.avi,13,104,119,Fight,0.090727
carve,train/Train_Fight/RYFG_777.avi,14,112,127,Fight,0.127232
carve,train/Train_Fight/RYFG_777.avi,15,120,135,Fight,0.255185
carve,train/Train_Fight/RYFG_777.avi,16,128,143,Fight,0.148714
carve,train/Train_Fight/RYFG_778.avi,0,0,15,Fight,0.033774
carve,train/Train_Fight/RYFG_778.avi,1,8,23,Fight,0.097040
carve,train/Train_Fight/RYFG_778.avi,2,16,31,Fight,0.168584
carve,train/Train_Fight/RYFG_778.avi,3,24,39,Fight,0.083164
carve,train/Train_Fight/RYFG_778.avi,4,32,47,Fight,0.161019
carve,train/Train_Fight/RYFG_778.avi,5,40,55,Fight,0.075939
carve,train/Train_Fight/RYFG_778.avi,6,48,63,Fight,0.097237
carve,train/Train_Fight/RYFG_778.avi,7,56,71,Fight,0.029235
carve,train/Train_Fight/RYFG_778.avi,8,64,79,Fight,0.031578
carve,train/Train_Fight/RYFG_778.avi,9,72,87,Fight,0.107894
carve,train/Train_Fight/RYFG_778.avi,10,80,95,Fight,0.067805
carve,train/Train_Fight/RYFG_778.avi,11,88,103,Fight,0.037125
carve,train/Train_Fight/RYFG_778.avi,12,96,111,Fight,0.186621
carve,train/Train_Fight/RYFG_778.avi,13,104,119,Fight,0.865060
carve,train/Train_Fight/RYFG_778.avi,14,112,127,Fight,0.662462
carve,train/Train_Fight/RYFG_778.avi,15,120,135,Fight,0.930722
carve,train/Train_Fight/RYFG_778.avi,16,128,143,Fight,0.711755
carve,train/Train_Fight/RYFG_779.avi,0,0,15,Fight,0.905168
carve,train/Train_Fight/RYFG_779.avi,1,8,23,Fight,0.406926
carve,train/Train_Fight/RYFG_779.avi,2,16,31,Fight,0.723692
carve,train/Train_Fight/RYFG_779.avi,3,24,39,Fight,0.281776
carve,train/Train_Fight/RYFG_779.avi,4,32,47,Fight,0.087234
carve,train/Train_Fight/RYFG_779.avi,5,40,55,Fight,0.102504
carve,train/Train_Fight/RYFG_779.avi,6,48,63,Fight,0.220823
carve,train/Train_Fight/RYFG_779.avi,7,56,71,Fight,0.180787
carve,train/Train_Fight/RYFG_779.avi,8,64,79,Fight,0.175979
carve,train/Train_Fight/RYFG_779.avi,9,72,87,Fight,0.065397
carve,train/Train_Fight/RYFG_779.avi,10,80,95,Fight,0.073128
carve,train/Train_Fight/RYFG_779.avi,11,88,103,Fight,0.118767
carve,train/Train_Fight/RYFG_779.avi,12,96,111,Fight,0.222536
carve,train/Train_Fight/RYFG_779.avi,13,104,119,Fight,0.137249
carve,train/Train_Fight/RYFG_779.avi,14,112,127,Fight,0.028947
carve,train/Train_Fight/RYFG_779.avi,15,120,135,Fight,0.042524
carve,train/Train_Fight/RYFG_779.avi,16,128,143,Fight,0.489211
carve,train/Train_Fight/RYFG_781.avi,0,0,15,Fight,0.605419
carve,train/Train_Fight/RYFG_781.avi,1,8,23,Fight,0.954079
carve,train/Train_Fight/RYFG_781.avi,2,16,31,Fight,0.717909
carve,train/Train_Fight/RYFG_781.avi,3,24,39,Fight,0.093525
carve,train/Train_Fight/RYFG_781.avi,4,32,47,Fight,0.119932
carve,train/Train_Fight/RYFG_781.avi,5,40,55,Fight,0.377829
carve,train/Train_Fight/RYFG_781.avi,6,48,63,Fight,0.795383
carve,train/Train_Fight/RYFG_781.avi,7,56,71,Fight,0.493708
carve,train/Train_Fight/RYFG_781.avi,8,64,79,Fight,0.306443
carve,train/Train_Fight/RYFG_781.avi,9,72,87,Fight,0.371178
carve,train/Train_Fight/RYFG_781.avi,10,80,95,Fight,0.822650
carve,train/Train_Fight/RYFG_781.avi,11,88,103,Fight,0.879314
carve,train/Train_Fight/RYFG_781.avi,12,96,111,Fight,0.431110
carve,train/Train_Fight/RYFG_781.avi,13,104,119,Fight,0.130582
carve,train/Train_Fight/RYFG_781.avi,14,112,127,Fight,0.118327
carve,train/Train_Fight/RYFG_781.avi,15,120,135,Fight,0.835688
carve,train/Train_Fight/RYFG_781.avi,16,128,143,Fight,0.865525
carve,train/Train_Fight/SCnBiAteLVI_0.avi,0,0,15,Fight,0.006533
carve,train/Train_Fight/SCnBiAteLVI_0.avi,1,8,23,Fight,0.015460
carve,train/Train_Fight/SCnBiAteLVI_0.avi,2,16,31,Fight,0.028677
carve,train/Train_Fight/SCnBiAteLVI_0.avi,3,24,39,Fight,0.006285
carve,train/Train_Fight/SCnBiAteLVI_0.avi,4,32,47,Fight,0.160839
carve,train/Train_Fight/SCnBiAteLVI_0.avi,5,40,55,Fight,0.192951
carve,train/Train_Fight/SCnBiAteLVI_0.avi,6,48,63,Fight,0.135172
carve,train/Train_Fight/SCnBiAteLVI_0.avi,7,56,71,Fight,0.558793
carve,train/Train_Fight/SCnBiAteLVI_0.avi,8,64,79,Fight,0.442496
carve,train/Train_Fight/SCnBiAteLVI_0.avi,9,72,87,Fight,0.035189
carve,train/Train_Fight/SCnBiAteLVI_0.avi,10,80,95,Fight,0.021891
carve,train/Train_Fight/SCnBiAteLVI_0.avi,11,88,103,Fight,0.071694
carve,train/Train_Fight/SCnBiAteLVI_0.avi,12,96,111,Fight,0.512080
carve,train/Train_Fight/SCnBiAteLVI_0.avi,13,104,119,Fight,0.139097
carve,train/Train_Fight/SCnBiAteLVI_0.avi,14,112,127,Fight,0.160574
carve,train/Train_Fight/SCnBiAteLVI_0.avi,15,120,135,Fight,0.134103
carve,train/Train_Fight/SCnBiAteLVI_0.avi,16,128,143,Fight,0.046187
carve,train/Train_Fight/SCnBiAteLVI_1.avi,0,0,15,Fight,0.064519
carve,train/Train_Fight/SCnBiAteLVI_1.avi,1,8,23,Fight,0.538279
carve,train/Train_Fight/SCnBiAteLVI_1.avi,2,16,31,Fight,0.256775
carve,train/Train_Fight/SCnBiAteLVI_1.avi,3,24,39,Fight,0.288205
carve,train/Train_Fight/SCnBiAteLVI_1.avi,4,32,47,Fight,0.141671
carve,train/Train_Fight/SCnBiAteLVI_1.avi,5,40,55,Fight,0.031590
carve,train/Train_Fight/SCnBiAteLVI_1.avi,6,48,63,Fight,0.031050
carve,train/Train_Fight/SCnBiAteLVI_1.avi,7,56,71,Fight,0.043358
carve,train/Train_Fight/SCnBiAteLVI_1.avi,8,64,79,Fight,0.200136
carve,train/Train_Fight/SCnBiAteLVI_1.avi,9,72,87,Fight,0.048653
carve,train/Train_Fight/SCnBiAteLVI_1.avi,10,80,95,Fight,0.028691
carve,train/Train_Fight/SCnBiAteLVI_1.avi,11,88,103,Fight,0.022616
carve,train/Train_Fight/SCnBiAteLVI_1.avi,12,96,111,Fight,0.027440
carve,train/Train_Fight/SCnBiAteLVI_1.avi,13,104,119,Fight,0.032200
carve,train/Train_Fight/SCnBiAteLVI_1.avi,14,112,127,Fight,0.027823
carve,train/Train_Fight/SCnBiAteLVI_1.avi,15,120,135,Fight,0.037992
carve,train/Train_Fight/SCnBiAteLVI_1.avi,16,128,143,Fight,0.055407
carve,train/Train_Fight/UvLAudRA91Y_0.avi,0,0,15,Fight,0.031609
carve,train/Train_Fight/UvLAudRA91Y_0.avi,1,8,23,Fight,0.201236
carve,train/Train_Fight/UvLAudRA91Y_0.avi,2,16,31,Fight,0.869199
carve,train/Train_Fight/UvLAudRA91Y_0.avi,3,24,39,Fight,0.973886
carve,train/Train_Fight/UvLAudRA91Y_0.avi,4,32,47,Fight,0.726627
carve,train/Train_Fight/UvLAudRA91Y_0.avi,5,40,55,Fight,0.932631
carve,train/Train_Fight/UvLAudRA91Y_0.avi,6,48,63,Fight,0.948974
carve,train/Train_Fight/UvLAudRA91Y_0.avi,7,56,71,Fight,0.059986
carve,train/Train_Fight/UvLAudRA91Y_0.avi,8,64,79,Fight,0.252374
carve,train/Train_Fight/UvLAudRA91Y_0.avi,9,72,87,Fight,0.353646
carve,train/Train_Fight/UvLAudRA91Y_0.avi,10,80,95,Fight,0.984164
carve,train/Train_Fight/UvLAudRA91Y_0.avi,11,88,103,Fight,0.803152
carve,train/Train_Fight/UvLAudRA91Y_0.avi,12,96,111,Fight,0.045080
carve,train/Train_Fight/UvLAudRA91Y_0.avi,13,104,119,Fight,0.089016
carve,train/Train_Fight/UvLAudRA91Y_0.avi,14,112,127,Fight,0.858089
carve,train/Train_Fight/UvLAudRA91Y_0.avi,15,120,135,Fight,0.994291
carve,train/Train_Fight/UvLAudRA91Y_0.avi,16,128,143,Fight,0.175617
carve,train/Train_Fight/UvLAudRA91Y_1.avi,0,0,15,Fight,0.256655
carve,train/Train_Fight/UvLAudRA91Y_1.avi,1,8,23,Fight,0.381444
carve,train/Train_Fight/UvLAudRA91Y_1.avi,2,16,31,Fight,0.114280
carve,train/Train_Fight/UvLAudRA91Y_1.avi,3,24,39,Fight,0.018222
carve,train/Train_Fight/UvLAudRA91Y_1.avi,4,32,47,Fight,0.022435
carve,train/Train_Fight/UvLAudRA91Y_1.avi,5,40,55,Fight,0.110803
carve,train/Train_Fight/UvLAudRA91Y_1.avi,6,48,63,Fight,0.295776
carve,train/Train_Fight/UvLAudRA91Y_1.avi,7,56,71,Fight,0.080353
carve,train/Train_Fight/UvLAudRA91Y_1.avi,8,64,79,Fight,0.007454
carve,train/Train_Fight/UvLAudRA91Y_1.avi,9,72,87,Fight,0.001839
carve,train/Train_Fight/UvLAudRA91Y_1.avi,10,80,95,Fight,0.003585
carve,train/Train_Fight/UvLAudRA91Y_1.avi,11,88,103,Fight,0.010630
carve,train/Train_Fight/UvLAudRA91Y_1.avi,12,96,111,Fight,0.009418
carve,train/Train_Fight/UvLAudRA91Y_1.avi,13,104,119,Fight,0.015080
carve,train/Train_Fight/UvLAudRA91Y_1.avi,14,112,127,Fight,0.004036
carve,train/Train_Fight/UvLAudRA91Y_1.avi,15,120,135,Fight,0.002833
carve,train/Train_Fight/UvLAudRA91Y_1.avi,16,128,143,Fight,0.003722
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,0,0,15,Fight,0.001425
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,1,8,23,Fight,0.025839
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,2,16,31,Fight,0.437957
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,3,24,39,Fight,0.884056
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,4,32,47,Fight,0.727951
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,5,40,55,Fight,0.638709
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,6,48,63,Fight,0.977140
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,7,56,71,Fight,0.999465
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,8,64,79,Fight,0.993148
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,9,72,87,Fight,0.346302
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,10,80,95,Fight,0.030743
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,11,88,103,Fight,0.042481
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,12,96,111,Fight,0.975885
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,13,104,119,Fight,0.736335
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,14,112,127,Fight,0.684103
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,15,120,135,Fight,0.945868
carve,train/Train_Fight/_urlgot_121__482aa9169204.avi,16,128,143,Fight,0.926194
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,0,0,15,Fight,0.806554
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,1,8,23,Fight,0.678312
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,2,16,31,Fight,0.921093
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,3,24,39,Fight,0.984177
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,4,32,47,Fight,0.213050
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,5,40,55,Fight,0.134741
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,6,48,63,Fight,0.592359
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,7,56,71,Fight,0.423303
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,8,64,79,Fight,0.977582
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,9,72,87,Fight,0.988216
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,10,80,95,Fight,0.930579
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,11,88,103,Fight,0.947812
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,12,96,111,Fight,0.874423
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,13,104,119,Fight,0.363388
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,14,112,127,Fight,0.512967
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,15,120,135,Fight,0.929450
carve,train/Train_Fight/_urlgot_220__bf6124c03433.avi,16,128,143,Fight,0.506582
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,0,0,15,Fight,0.869205
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,1,8,23,Fight,0.940157
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,2,16,31,Fight,0.953638
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,3,24,39,Fight,0.698258
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,4,32,47,Fight,0.781548
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,5,40,55,Fight,0.880309
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,6,48,63,Fight,0.955179
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,7,56,71,Fight,0.902367
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,8,64,79,Fight,0.997764
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,9,72,87,Fight,0.997164
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,10,80,95,Fight,0.594055
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,11,88,103,Fight,0.520100
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,12,96,111,Fight,0.844688
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,13,104,119,Fight,0.926483
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,14,112,127,Fight,0.981347
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,15,120,135,Fight,0.998873
carve,train/Train_Fight/_urlgot_235__15c9e73f0b3b.avi,16,128,143,Fight,0.981476
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,0,0,15,Fight,0.907205
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,1,8,23,Fight,0.811879
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,2,16,31,Fight,0.737160
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,3,24,39,Fight,0.981218
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,4,32,47,Fight,0.894628
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,5,40,55,Fight,0.898813
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,6,48,63,Fight,0.784573
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,7,56,71,Fight,0.621759
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,8,64,79,Fight,0.160200
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,9,72,87,Fight,0.049634
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,10,80,95,Fight,0.037505
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,11,88,103,Fight,0.042670
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,12,96,111,Fight,0.045031
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,13,104,119,Fight,0.155270
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,14,112,127,Fight,0.636184
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,15,120,135,Fight,0.906552
carve,train/Train_Fight/_urlgot_237__7986725a9550.avi,16,128,143,Fight,0.511705
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,0,0,15,Fight,0.372456
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,1,8,23,Fight,0.264993
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,2,16,31,Fight,0.089883
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,3,24,39,Fight,0.075102
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,4,32,47,Fight,0.039300
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,5,40,55,Fight,0.052606
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,6,48,63,Fight,0.057336
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,7,56,71,Fight,0.272550
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,8,64,79,Fight,0.141516
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,9,72,87,Fight,0.084445
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,10,80,95,Fight,0.135241
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,11,88,103,Fight,0.119533
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,12,96,111,Fight,0.057504
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,13,104,119,Fight,0.044313
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,14,112,127,Fight,0.011360
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,15,120,135,Fight,0.002920
carve,train/Train_Fight/_urlgot_242__aa305083e08d.avi,16,128,143,Fight,0.014031
carve,train/Train_Fight/adg5WJ6y_1.avi,0,0,15,Fight,0.016586
carve,train/Train_Fight/adg5WJ6y_1.avi,1,8,23,Fight,0.010601
carve,train/Train_Fight/adg5WJ6y_1.avi,2,16,31,Fight,0.012036
carve,train/Train_Fight/adg5WJ6y_1.avi,3,24,39,Fight,0.014701
carve,train/Train_Fight/adg5WJ6y_1.avi,4,32,47,Fight,0.014880
carve,train/Train_Fight/adg5WJ6y_1.avi,5,40,55,Fight,0.018911
carve,train/Train_Fight/adg5WJ6y_1.avi,6,48,63,Fight,0.016365
carve,train/Train_Fight/adg5WJ6y_1.avi,7,56,71,Fight,0.010123
carve,train/Train_Fight/adg5WJ6y_1.avi,8,64,79,Fight,0.017904
carve,train/Train_Fight/adg5WJ6y_1.avi,9,72,87,Fight,0.009243
carve,train/Train_Fight/adg5WJ6y_1.avi,10,80,95,Fight,0.010432
carve,train/Train_Fight/adg5WJ6y_1.avi,11,88,103,Fight,0.016456
carve,train/Train_Fight/adg5WJ6y_1.avi,12,96,111,Fight,0.014910
carve,train/Train_Fight/adg5WJ6y_1.avi,13,104,119,Fight,0.011300
carve,train/Train_Fight/adg5WJ6y_1.avi,14,112,127,Fight,0.025303
carve,train/Train_Fight/adg5WJ6y_1.avi,15,120,135,Fight,0.016606
carve,train/Train_Fight/adg5WJ6y_1.avi,16,128,143,Fight,0.007356
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,0,0,15,Fight,0.021357
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,1,8,23,Fight,0.287866
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,2,16,31,Fight,0.337905
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,3,24,39,Fight,0.474394
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,4,32,47,Fight,0.525899
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,5,40,55,Fight,0.200658
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,6,48,63,Fight,0.172912
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,7,56,71,Fight,0.131693
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,8,64,79,Fight,0.219521
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,9,72,87,Fight,0.270081
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,10,80,95,Fight,0.179935
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,11,88,103,Fight,0.083280
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,12,96,111,Fight,0.071422
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,13,104,119,Fight,0.406317
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,14,112,127,Fight,0.484378
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,15,120,135,Fight,0.216267
carve,train/Train_Fight/ar5ns2zW4lY_0.avi,16,128,143,Fight,0.606045
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,0,0,15,Fight,0.486603
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,1,8,23,Fight,0.970467
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,2,16,31,Fight,0.782600
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,3,24,39,Fight,0.716810
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,4,32,47,Fight,0.723635
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,5,40,55,Fight,0.995458
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,6,48,63,Fight,0.988038
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,7,56,71,Fight,0.826939
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,8,64,79,Fight,0.569117
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,9,72,87,Fight,0.472049
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,10,80,95,Fight,0.938252
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,11,88,103,Fight,0.987129
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,12,96,111,Fight,0.527493
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,13,104,119,Fight,0.297644
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,14,112,127,Fight,0.743234
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,15,120,135,Fight,0.992968
carve,train/Train_Fight/ar5ns2zW4lY_1.avi,16,128,143,Fight,0.998681
carve,train/Train_Fight/bqZo64e6_0.avi,0,0,15,Fight,0.290913
carve,train/Train_Fight/bqZo64e6_0.avi,1,8,23,Fight,0.955191
carve,train/Train_Fight/bqZo64e6_0.avi,2,16,31,Fight,0.344151
carve,train/Train_Fight/bqZo64e6_0.avi,3,24,39,Fight,0.115570
carve,train/Train_Fight/bqZo64e6_0.avi,4,32,47,Fight,0.293636
carve,train/Train_Fight/bqZo64e6_0.avi,5,40,55,Fight,0.500443
carve,train/Train_Fight/bqZo64e6_0.avi,6,48,63,Fight,0.999288
carve,train/Train_Fight/bqZo64e6_0.avi,7,56,71,Fight,0.996476
carve,train/Train_Fight/bqZo64e6_0.avi,8,64,79,Fight,0.141121
carve,train/Train_Fight/bqZo64e6_0.avi,9,72,87,Fight,0.081180
carve,train/Train_Fight/bqZo64e6_0.avi,10,80,95,Fight,0.207484
carve,train/Train_Fight/bqZo64e6_0.avi,11,88,103,Fight,0.499245
carve,train/Train_Fight/bqZo64e6_0.avi,12,96,111,Fight,0.638869
carve,train/Train_Fight/bqZo64e6_0.avi,13,104,119,Fight,0.197023
carve,train/Train_Fight/bqZo64e6_0.avi,14,112,127,Fight,0.185796
carve,train/Train_Fight/bqZo64e6_0.avi,15,120,135,Fight,0.308118
carve,train/Train_Fight/bqZo64e6_0.avi,16,128,143,Fight,0.967913
carve,train/Train_Fight/bqZo64e6_1.avi,0,0,15,Fight,0.111938
carve,train/Train_Fight/bqZo64e6_1.avi,1,8,23,Fight,0.267531
carve,train/Train_Fight/bqZo64e6_1.avi,2,16,31,Fight,0.925566
carve,train/Train_Fight/bqZo64e6_1.avi,3,24,39,Fight,0.330828
carve,train/Train_Fight/bqZo64e6_1.avi,4,32,47,Fight,0.436020
carve,train/Train_Fight/bqZo64e6_1.avi,5,40,55,Fight,0.337878
carve,train/Train_Fight/bqZo64e6_1.avi,6,48,63,Fight,0.190407
carve,train/Train_Fight/bqZo64e6_1.avi,7,56,71,Fight,0.222042
carve,train/Train_Fight/bqZo64e6_1.avi,8,64,79,Fight,0.040557
carve,train/Train_Fight/bqZo64e6_1.avi,9,72,87,Fight,0.025115
carve,train/Train_Fight/bqZo64e6_1.avi,10,80,95,Fight,0.020029
carve,train/Train_Fight/bqZo64e6_1.avi,11,88,103,Fight,0.072324
carve,train/Train_Fight/bqZo64e6_1.avi,12,96,111,Fight,0.053149
carve,train/Train_Fight/bqZo64e6_1.avi,13,104,119,Fight,0.015728
carve,train/Train_Fight/bqZo64e6_1.avi,14,112,127,Fight,0.008988
carve,train/Train_Fight/bqZo64e6_1.avi,15,120,135,Fight,0.022255
carve,train/Train_Fight/bqZo64e6_1.avi,16,128,143,Fight,0.027759
carve,train/Train_Fight/bqZo64e6_2.avi,0,0,15,Fight,0.106570
carve,train/Train_Fight/bqZo64e6_2.avi,1,8,23,Fight,0.118562
carve,train/Train_Fight/bqZo64e6_2.avi,2,16,31,Fight,0.207811
carve,train/Train_Fight/bqZo64e6_2.avi,3,24,39,Fight,0.295072
carve,train/Train_Fight/bqZo64e6_2.avi,4,32,47,Fight,0.263382
